,Datetime,Tweet Id,Text,Username
592,2021-01-01 12:07:15+00:00,1344978493021384704,"@rags2rich2C @Mitesh_Engr @piyushchaudhry @sosm2020 @MarketScientist @bankniftydoctor @SJosephBurns @SandeepKrJainTS @RakJhun @ap_pune @itjegan @dmuthuk OMGG check out this tool at https://t.co/PWSeS3dP6q NIFTY IS IS LITERALLY TRENDING BEARISH, track it and please do let me know your views about it, HAVE FUN TRACKINGG https://t.co/nPA2jzsOAv",KiaraAgarwaal
593,2021-01-01 12:06:57+00:00,1344978416597024768,Today all the international markets were closed but yet #Nifty managed to stay up and make new highs which indicates that 14000 levels on the index is here to stay.,ForamParekh7
594,2021-01-01 12:06:11+00:00,1344978223696932864,"@tmsNishant #adaniports with future price of 507.7 with the support of 500 and resistance of 430 expected to stay between these figures. also Nifty trading at 14030.75. Source: Quantsapp, https://t.co/PJTwBpa89y
#OptionsTrading #StockMarket #NSE #Nifty https://t.co/YupiZeaUhx",faizannkkh
595,2021-01-01 12:05:58+00:00,1344978168772485120,"#India Close: #FII Activity: Equity +₹6.16 bn, Debt +₹9.54 bn Adv/Dec: NSE 1,294/576 BSE 2,044/967. Options #BankNifty'Jan28: PCR 1.37 (Put to Call ratio), OI change (Open interest, maximum change in contracts): CE↑33K, PE↑30K. #Nifty +0.26% 14,018.50 #Sensex +0.25% 47,868.98",ZoomStocks
596,2021-01-01 12:05:26+00:00,1344978032201707521,"She’s named in a linked NY Post article—M*ya P*ns*tto. Don’t be like her. iPhones also have a nifty “find my phone” feature you can use from a computer. Neat, huh?",kitmythie
597,2021-01-01 12:04:24+00:00,1344977773572579330,"@_HardikZaveri #adaniports with future price of 507.7 with the support of 500 and resistance of 430 expected to stay between these figures. also Nifty trading at 14030.75. Source: Quantsapp,https://t.co/85DVYzm62D
#OptionsTrading #NSE #Nifty #StockMarket https://t.co/wIChpcdyEG",faizannkkh
598,2021-01-01 12:04:20+00:00,1344977757588094977,#BuzzingStocks Gainers  Losers: 10 stocks that moved the most on January 1 #intraday #trading #Nifty #sensex #stockstowatch #StocksToTrade,Stocktwit_IN
599,2021-01-01 12:03:44+00:00,1344977607914360835,"#LiveStocksUpdate Gainers  Losers: 10 stocks that moved the most on January 1 

#Nifty #sensex #stockstowatch #StocksToTrade #StockMarket",TradingView_IN
600,2021-01-01 12:03:14+00:00,1344977482382905345,"Nifty Path Ahead 2021

#Nifty path ahead - What do you expect from here on and what Jan seasonality suggest?

Watch here- https://t.co/MtAsubIH4L

#trading #stockmarket #markets #technicals #banknifty #index #technicalanalysis #profits",kyalashish
601,2021-01-01 12:02:29+00:00,1344977291877773312,"#Reliance ने तो क़सम खा ली है ऊपर ना जाने की 

#Nifty #Banknifty #Trader #Trading",TradingMonk2
602,2021-01-01 12:00:00+00:00,1344976665915523072,"@BrainandMoney Your all cash based stock and Members fees will be finished in m to m of nifty, bank nifty, Asian Paints and kotak",Kamanju77
603,2021-01-01 11:59:39+00:00,1344976579663806464,"@BigTreeTrades ICICI BANK HAS CONTRIBUTED NEGATIVELY ITS LITERALLY AT -5.5,check out the calculated change percentage at https://t.co/JM134ybKyB, and do let me know your views about it, HAVE FUN TRACKINGGG
#NIFTYFUTURE #nifty",KiaraAgarwaal
604,2021-01-01 11:58:12+00:00,1344976215858405376,"Sensex begins 2021 with record high, Nifty ends above 14K for first time https://t.co/j6RoYBiO9j",business_today
605,2021-01-01 11:57:26+00:00,1344976022928728064,"@Rameshkul1 @Muraliguy @nitinbhatia121 Yeh guru ghantal Stock market k Nostradamus banane chale they. Nifty 6000 or BN 10000 ka target dekar. Ho gaya na popat. 2020 me to market ne aap ki keh k li. Ab hope 2021 me aisi tukke baji wali bhavishyavani naa kare. Kaafi retailers ka nuksaan ho jaara hai.
Happy New Year🙏",Nifty__Trader2
606,2021-01-01 11:57:23+00:00,1344976008311697408,"@ContrarianFOMO TATAMOTORS with future price of 187.75 with the support of 200 and resistance of 160 expected to stay between these figures. also Nifty trading at 14000. Source: Quantsapp https://t.co/kE4a5q8HCv. 
#OptionsTrading  #StockMarket #Nifty #NSE https://t.co/YvCxqEZLaR",faizannkkh
607,2021-01-01 11:57:11+00:00,1344975959707959296,"@wake_sid_ ICICI BANK HAS CONTRIBUTED NEGATIVELY ITS LITERALLY AT -5.5,check out the calculated change percentage at https://t.co/S8xV6QHUMs, and do let me know your views about it, HAVE FUN TRACKINGGG
#NIFTYFUTURE #nifty https://t.co/pgtIrJERxF",KiaraAgarwaal
608,2021-01-01 11:56:56+00:00,1344975894654423040,Nifty welcomed new year with bang https://t.co/GAFVjadpOT,BuzinessBytes
609,2021-01-01 11:56:13+00:00,1344975716052467713,@Nifty_Cross 武器は西風持たせてるけど、そうかHPオプの持たせればさらに伸びるのか。あまり厳選してないけど現状こんくらいですHP https://t.co/DwaoQvGFnD,raseki_R
610,2021-01-01 11:56:00+00:00,1344975658728845313,"नए वर्ष के पहले दिन शेयर मार्केट में रही रौनक, सेंसेक्स 48 हजार के करीब #sharemarket #Nifty #SpashtAwaz https://t.co/zBMLKY5xIQ",SpashtAwaz
611,2021-01-01 11:54:51+00:00,1344975372010590209,"@ShivanandGawde TATAMOTORS with future price of 187.75 with the support of 200 and resistance of 160 expected to stay between these figures. also Nifty trading at 14000. Source: Quantsapp, https://t.co/EkLQ8OPzYe
#OptionsTrading #NSE #StockMarket #Nifty https://t.co/XC6MbgzXE8",faizannkkh
612,2021-01-01 11:52:34+00:00,1344974795650211840,Stocks in news #topgainers #toplosers #indianindices #mastertrust #sensex  #nifty #bse https://t.co/u27FyO95vq,master_trust
613,2021-01-01 11:52:16+00:00,1344974722497331200,"Sensex begins 2021 with good points, Nifty closes above 14000 as benchmarks surge to contemporary a...
https://t.co/fJab51DuNT",Newszada1
614,2021-01-01 11:52:06+00:00,1344974680290070528,"@SanaSecurities What about Nifty stocks like Asian paints,even they are over valued",Ajaynbhandarkar
615,2021-01-01 11:51:08+00:00,1344974435665678341,"New Year 2021: నిఫ్టీ అదుర్స్, 2010 తర్వాత తొలిసారి సెన్సెక్స్ '9'వ సారి... https://t.co/ewaOFm6Yy0 #Sensex #Nifty #Sharemarket",oneindiatelugu
616,2021-01-01 11:51:08+00:00,1344974433690079232,"New Year 2021: నిఫ్టీ అదుర్స్, 2010 తర్వాత తొలిసారి సెన్సెక్స్ '9'వ సారి... https://t.co/g60BPfEqnY #Sensex #Nifty #Sharemarket",GoodreturnsTe
617,2021-01-01 11:50:58+00:00,1344974391663357952,"Markets scale new highs on New Year’s Day; Nifty closes 14,000-mark https://t.co/Dlplshf8Vh",EditorCCNews
618,2021-01-01 11:50:21+00:00,1344974240286576642,"Nifty Index Dashboard for the month of December 2020.

Click here to read&gt; https://t.co/tsKOHOCRSt

#Nifty #NSE #Indices https://t.co/hmKquuvxdM",NSEIndia
619,2021-01-01 11:50:06+00:00,1344974174423576576,"@OwynsGrace ""Penetrates the slot!""",nifty_fifty_two
620,2021-01-01 11:50:00+00:00,1344974149068881921,"#MarketsWithMC | The market kicked off #NewYear2021 on a positive note with Nifty managing to end above 14,000 levels for the 1st time.

#StockMarket #StocksToWatch #Stocks #Sensex #Nifty
https://t.co/BGoeDK70LE",moneycontrolcom
621,2021-01-01 11:49:57+00:00,1344974138868305921,"Markets scale new highs on New Year's Day; Nifty closes 14,000-mark

https://t.co/AYykveqpcr

Download the Zee News App now:
https://t.co/g18UxTr8Ol

-Shared via ZeeNews",gaurav_karmakar
622,2021-01-01 11:47:40+00:00,1344973562126458880,"M&amp;M To Focus On Electric Vehicles After Ending Joint Venture Talks With Ford

Mahindra and Ford late on Thursday called off their automotive joint venture due to the COVID-19 pandemic, which prompted them to reassess their capital allocation priorities.
#Nifty #stock #stockm…",stockmarketHQ
623,2021-01-01 11:47:39+00:00,1344973557839835138,"Sony To Launch PlayStation 5 In India In February

Preorders for PS5 will begin on Jan 12 and will be available for orders at major retailers, including Amazon and Flipkart, the tech firm said.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Bankni…",stockmarketHQ
624,2021-01-01 11:47:38+00:00,1344973554861924352,"Sensex Gains For Eighth Straight Day; Nifty Ends Above 14,000 For First Time

Eight of 11 sector gauges compiled by the National Stock Exchange ended higher led by the Nifty PSU Bank index's over 3 per cent gain.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Optio…",stockmarketHQ
625,2021-01-01 11:47:37+00:00,1344973552429256704,"Rupee Declines To 73.11 Against Dollar On First Session Of New Year

Rupee Vs Dollar Rate Today: At the interbank foreign exchange market, the local unit opened at 73.09 against the dollar and registered an intra-day high of 73.02
#Nifty #stock #stockmarket #NSE #BSE #Techni…",stockmarketHQ
626,2021-01-01 11:47:25+00:00,1344973500004487168,@ManishShah6 Buying specific stocks or nifty futures?,rshah_15
627,2021-01-01 11:47:14+00:00,1344973454399954944,@Audiox2002 @Ismcgr @AwTroon nifty headphones btw. I got these for my Christmas tae masel'. B&amp;W halved the price of the P14's wie free delivery for a few weeks so thought may as well. Still in their nifty box unopened. Too busy buying shoes eh https://t.co/z5eQVhoT8X,Amalkadog
628,2021-01-01 11:45:11+00:00,1344972936776564736,@RajBandivadekar Anit I look at sensex or nifty stocks,NayyarSanjeev
629,2021-01-01 11:43:20+00:00,1344972474094534656,【ニフティ】ニフティグループは、お客様、株主、社員、パートナー企業、地域社会など、皆様の夢をかなえるお手伝いをします。常にお客様起点で行動し、チャレンジャーとして新しいサービスを開拓し、社会に役立つ企業として、夢の実現に貢献します。nifty,CorpPhilosophy
630,2021-01-01 11:43:15+00:00,1344972449985613825,"@raseki_R 冠が治癒効果なのでちょっと少ないですが、それでもHP厳選すれば聖遺物効果だけでも1万上がるので特化させると面白そうです。
火力全捨てでシールド特化にするなら武器も粘りたいけれど、破天の槍がない場合はこっち・・・？ https://t.co/zRKQm5zEt2",Nifty_Cross
631,2021-01-01 11:42:58+00:00,1344972379953405952,"Last Trading Day of 2020
via @BloombergQuint 
#stockmarkets #trade
#Nifty
https://t.co/r2ZaabbD7b",aniket1g
632,2021-01-01 11:42:37+00:00,1344972292795715584,"Only legends will tell you this is going to be happen. 😂😂 #Nifty #Banknifty  #stockmarkets #investing #tradingpsychology 
@Mitesh_Engr https://t.co/9czb0C3rhn",krishstocks
633,2021-01-01 11:42:32+00:00,1344972269169201153,"Its time to ace your trading game. Pickright presents to you ""Predict Nifty"" contest. Participate and stand a chance to win exciting rewards everyday. Use this code ""Vj37ZH_S8"" in sign up and get reward in Pickright wallet. 
#stockmarket #nasdaq #stocktrader #sensex #niftyfifty https://t.co/WKWeFYt5kO",pickrightIn
634,2021-01-01 11:42:21+00:00,1344972226370539520,@jagdeep31 @ndtvindia @ndtv @indiatvnews @RajatSharmaLive If you are an investor CONCENTRATE on shipping corp value 249.06₹. Only free stock in nifty 250 going 1.9 × free. Jet airways 127 ₹ HAS $ 6 bln debt 😱 https://t.co/IfnkNPp0nf,nsamraj9
635,2021-01-01 11:41:07+00:00,1344971916055089153,"Markets scale new highs on New Year's Day; Nifty closes 14,000-mark
https://t.co/o85i1FMCMf",qnewshub
636,2021-01-01 11:39:51+00:00,1344971595169714177,"#larsen
Another order for #lt 
It may outperform nifty in a big way in the coming weeks https://t.co/9s4ppCmXIl",Zerotoone20
637,2021-01-01 11:39:48+00:00,1344971581492056064,@Morggard ugh her hair very fancy i love how made the painting nifty the face smoothly rough good 😍🤲,fnftezuleuttna1
638,2021-01-01 11:38:36+00:00,1344971281930752000,"2021 की शुरुआत में स्टॉक मार्केट में अच्छे संकेत, निफ्टी 14,000 के पार बंद-सेंसेक्स 48,000 के करीब पहुंचा

रिपोर्टः- @meenakshiprakas 

#Business #StockMarket #Nifty #Sensex 

https://t.co/x9W0uAouqW",ABPNews
639,2021-01-01 11:38:04+00:00,1344971148782567425,"@PRSundar64 So far this is happening:
1. Nifty going up and RIL going down
2. Nifty going down and RIL going up

But many people are desperately waiting to see both go down drastically at the same time 😂😂",TechTrader_AVR
640,2021-01-01 11:37:00+00:00,1344970877645987850,"Markets scale new highs on New Year's Day; #Nifty closes at 14,000-mark.

https://t.co/OxNvQhrPfa",ZeeNewsEnglish
641,2021-01-01 11:36:12+00:00,1344970677112238081,@aislingkelly_ There's nothing better than someone giving you the confidence to do it 💘 I actually have all of my lessons done - just need to do the actual thing/practice/get a nifty car! Are you back home for the foreseeable too?X,Niamh_Not_Neeme
642,2021-01-01 11:36:00+00:00,1344970628005199873,"Revised settlement date for TCS Buyback - 5th January, 2021

#Tcs #Tcsbuyback #Nifty #buyback https://t.co/5fdGmpUI3E",UnlistedArena
643,2021-01-01 11:35:36+00:00,1344970525156622337,It’s happy new year (positive) start for #Nifty with punch of (start of 2021) new high at 14049 with close above 14K (at 14018) while #banknifty struggle for hold at 31350-31625 but undertone not weak while at 30650-31350; don’t see hair-pin bend ahead!,mosesharding
644,2021-01-01 11:35:28+00:00,1344970493808427009,"Whatever market returns accept it, But don't miss to learn something.
#StocksToTrade #TradingView #trading #nifty #NIFTYFUTURE",BullizT
645,2021-01-01 11:34:25+00:00,1344970229340807173,"न्यू इयर के पहले दिन 10 साल का टूटा रिकॉर्ड, ​निफ्टी पहुंचा 14 हजार के पार
#BREAKING_NEWS #StockMarket #sharemarket #stocks #IndianSahreMarket #Nifty #Chhattisgarh #TRP #NewsUpdate 
https://t.co/hoY9SRjsPH",theruralpress
646,2021-01-01 11:34:18+00:00,1344970199628472320,@lisabeesims1 DystopianRain and I would like nifty knitting 🧶😝 I’ve learnt to knit myself over lockdown and it’s quite therapeutic,CindersEscape
647,2021-01-01 11:33:00+00:00,1344969871105224705,"Sensex settles 117 points higher to end at record high, Nifty ends above 14K for 1st time; PSU banks lead.

https://t.co/nlpLbmLRuV",TimesNow
648,2021-01-01 11:32:11+00:00,1344969665781481473,"@NayyarSanjeev Tata Elxsi - Healthcare medical devices segment integratation and the most talked about- applications in Electronic Vehicles industry.

Caution- Nifty is at peak &amp; going against lot of fundamental attributes. Too expensive at this stage.
Hence best to wait for some fall to buy.",RajBandivadekar
649,2021-01-01 11:31:19+00:00,1344969449049382914,"Robert Orben ""Illegal aliens have always been a problem in the United States. Ask any Indian."" #Inspiration",GodFather_NIFTY
650,2021-01-01 11:31:19+00:00,1344969446809591808,"Robert Frost ""The best way out is always through."" #Inspiration",GodFather_NIFTY
651,2021-01-01 11:31:18+00:00,1344969445207322629,"Robert Half ""Free advice is worth the price."" #Inspiration",GodFather_NIFTY
652,2021-01-01 11:30:34+00:00,1344969259345010689,"At close:
#NIFTY 14018.5 +0.26%
#NEXT50 32765.95 +0.79%
#MID50 5965.7 +1.59%
#SML50 3579.95 - https://t.co/loegTCkaXW",StockViz
653,2021-01-01 11:29:10+00:00,1344968906730057730,"Markets end the first day of 2021 on a positive note with Nifty comfortably settle above 14,000 level.

#Sensex #Nifty #StockMarket #ShareBazaar #Trading https://t.co/vUmzZx3UQ3",Ventura_Sec
654,2021-01-01 11:29:05+00:00,1344968887700393987,"@PRSundar64 Some brokerage firms says Nifty will go up 15K by the end of this year, but looking at this speed not until the end of the year, may go in the middle of this year. Reliance and BNF both ready to take nifty up",BPReddy_
655,2021-01-01 11:28:59+00:00,1344968860118650880,Daily Observations On Nifty And Nifty Bank For 02/01/2021. https://t.co/N5kgU5Ocky via @YouTube  by Our Guru. Sachin. Kulkarni sir!,Ravindr90000979
656,2021-01-01 11:28:32+00:00,1344968748474781697,"Sensex, Nifty kick off 2021 with record closing highs https://t.co/1MJZXC5gzU",drvikasm
657,2021-01-01 11:28:17+00:00,1344968684620529666,"BUY EICHER MOTOR @2538 TGT 2700/2800 SL 2480
#Nifty #NIFTYFUTURE #INTRADAY #banknifty https://t.co/GyPDpS625G",ShubhNivesh1
658,2021-01-01 11:27:55+00:00,1344968592463253505,"@Nifty_Cross 強化内容見て本格的にそだててみるかなって
おもって育て始めたんですけど
ＨＰとかちゃんとしてくるにつれて
かなり使い勝手がよくなってきていい感じに！

強化楽しみだなぁ",raseki_R
659,2021-01-01 11:27:05+00:00,1344968383033442310,@Only_Nifty Yaa.. For 20 point futures 2 Rs increase in option price...🤦🤦,GMK_Trader
660,2021-01-01 11:24:08+00:00,1344967638984876038,"#Nifty close at new High!!

#HappyNewYear https://t.co/6OAryMdHYa",kushghodasara
661,2021-01-01 11:23:56+00:00,1344967592465711105,@NeerajCNBC @Raamdeo @CNBC_Awaaz @shail_bhatnagar @hemant_ghai Risk hai toh Ishq hai.....,Vaibhav_Nifty
662,2021-01-01 11:23:12+00:00,1344967403944382464,"NIFTY continued consolidation today as well. Initiated weekly IC strategy in the morning which is in decent profit as VIX crashed. Missed entry for IF in the morning so missed good profit, but finally entered at 3:20 pm with less volume. Didn't do any intraday today. https://t.co/R56LP8A1RS",WealthyOptions1
663,2021-01-01 11:22:27+00:00,1344967217805291521,"Tinplate
141 to 171
70 days 20 % up
220.. ++ to go as per inverse head and shoulder

#banknifty #nifty 
Whatapp
 To join one month free trail
8850055368 https://t.co/TcgpEEOaj2 https://t.co/996EsbLneT",TheHealthySIP2
664,2021-01-01 11:22:10+00:00,1344967143880753152,@PRSundar64 Buy RIL FUTURE AND SELL NIFTY CALL,CARakeshShah2
665,2021-01-01 11:20:04+00:00,1344966615343878147,"The best one I saw today in #Twitter
#Reliance has promised not to go up and #Nifty has promised not to go down. And #banknifty is the refree, dosent know whose side to take. #OptionsTrading #StockMarket #NSE #sensex",imbrsrinivas
666,2021-01-01 11:19:13+00:00,1344966404261507073,"How to Make Rainbow Roses https://t.co/hJelsmITNF You can make rainbow colored roses at home; with a pair of nifty hands, some watercolors and some white roses you are go. #Rainbow #Roses #WhiteRose #FlowerReport #FlowerCollection #Flowers #ColorOfTheYear #ColorOfTheMonth #LGBTQ",stutenzee
667,2021-01-01 11:18:12+00:00,1344966145791512577,"@raseki_R HP特化にすると元素爆発が石化目的だけになるけれど、かなり強固なシールドになるというロマン構築。
ver1.3になるとシールドのHP倍率がアップし、全元素と物理ダメージに150%吸収がついて要塞化しますぞ！",Nifty_Cross
668,2021-01-01 11:17:50+00:00,1344966056322891777,"@ZeeBusiness @devanshiashar @AnilSinghvi_ NCC share price rises 5% on new orders of Rs 8,980 crore. Source: Quantsapp, https://t.co/gNJu8pVFyb
#optiontrading #StockMarket  #NSE  #Nifty https://t.co/AcUqD879wx",faizannkkh
669,2021-01-01 11:17:06+00:00,1344965872289341441,"Sensex Gains For Eighth Straight Day; Nifty Ends Above 14,000 For First Time https://t.co/EW6ou7Ds0n",shrey821
670,2021-01-01 11:16:43+00:00,1344965772855173121,14. Last game played on 30th December was a playtest of Anders' collaborative history building storygame Tell Me Something About the World. Uses a really nifty card design to prompt answers to questions about a shared history. Was  a nice send-off to the year!,chapofsteel
671,2021-01-01 11:14:37+00:00,1344965245270253570,@PRSundar64 And bank Nifty is the Refree. Dosent know whose side to take,ritika_somaiya
672,2021-01-01 11:14:28+00:00,1344965206267498496,"@algomaster123 #HDFC with the future price at 7758.65 with highest call writers and put writers at 2500. Also Nifty trading at 14045.3. Support: Quantsapp, https://t.co/JXpMYQ2w3g
#optiontrading  #StockMarket  #NSE  #Nifty https://t.co/M0yfkiIZ9y",faizannkkh
673,2021-01-01 11:14:04+00:00,1344965107780968448,"Sensex Gains For Eighth Straight Day; Nifty Ends Above 14,000 For First Time https://t.co/8BwHVufA6t https://t.co/bSjF02eBcA",ZyiteGadgets
674,2021-01-01 11:14:01+00:00,1344965093822443521,"@voPAtrader yes, i bought pe and after nifty move 30-35   point in my direction , pe hardly move. hit 2  small sl. complete option seller day.",ajtrader01
675,2021-01-01 11:13:18+00:00,1344964913572229120,"Mihaly Csikszentmihalyi ""People who learn to control inner experience will be able to determine the quality of their lives, which is as close as any of us can come to being happy."" #MotivationalQuotes",GodFather_NIFTY
676,2021-01-01 11:13:17+00:00,1344964912066551810,"Oscar Wilde ""The true mystery of the world is the visible, not the invisible."" #MotivationalQuotes",GodFather_NIFTY
677,2021-01-01 11:13:17+00:00,1344964910481076224,"Anna Quindlen ""If your success is not on your own terms, if it looks good to the world but does not feel good in your heart, it is not success at all."" #MotivationalQuotes",GodFather_NIFTY
678,2021-01-01 11:13:17+00:00,1344964908845314048,"Napoleon Bonaparte ""Victory belongs to the most persevering."" #MotivationalQuotes",GodFather_NIFTY
679,2021-01-01 11:12:23+00:00,1344964685779484675,@PRSundar64 Option sellers promised to slaughter options of both nifty &amp; reliance 😀,GKrishna789
680,2021-01-01 11:11:16+00:00,1344964403062403073,"@dmdsplyinvestor SBILIFE, HINDALCO, HAVELLS &amp; BALKRISIND are the top losers in nifty index. Source: Quantsapp, https://t.co/VRXNZssokH
#optiontrading #StockMarket #NSE #Nifty https://t.co/v7NHyqky34",faizannkkh
681,2021-01-01 11:11:11+00:00,1344964382992818177,"Sensex rises 118 points to settle at fresh closing high; Nifty ends above 14,000 for first time ever – Times of India https://t.co/nQGuj0eifR",WORLDNEWSLAND1
682,2021-01-01 11:10:49+00:00,1344964288205606912,"""【MLB】「丑年のはずですが…」前田健太“画伯”の年賀状に初笑い「才能が冴え渡っている」 :@niftyニュース""  https://t.co/74SeJmbR2K",MisOyaji
683,2021-01-01 11:10:45+00:00,1344964272577683457,"Reliance has promised not to go up and Nifty has promised not to go down.

😂😂😂",PRSundar64
684,2021-01-01 11:10:35+00:00,1344964232626860032,"#Nifty 🔺
14018.50
+36.75 (+0.26%)⏫⏫🔼📈

#SENSEX 🔺
47868.98
+117.65 (+0.25%)⏫⏫🔼📈
#StockMarket #NSEUpdates",tmsNishant
685,2021-01-01 11:10:09+00:00,1344964122287357953,"#Nifty clocks record closing; Broader #markets outperform
@AyeshaFaridi1 
https://t.co/XZNTiCRIeq",ETNOWlive
686,2021-01-01 11:09:42+00:00,1344964008269365248,"Nifty breached 14,000 today. Remember late March 2020 when Nifty was crashing through the floor and experts were assuring us that it will crash further and won't recover for a while? Goes to show you experts no better than commoners.",FortunePioneer
687,2021-01-01 11:09:26+00:00,1344963942725120003,Today #Nifty was up as bear operator fainted and collapsed after watching new Coolie No. 1 movie.,stocks_in
688,2021-01-01 11:09:14+00:00,1344963891587997696,@sahneydeepak Sensex and nifty are misnomers. My portfolio value is nearly same as it was when Sensex was at 32000 and now Sensex is almost 48000. It should have jumped by 50% but it has not done so.,Samudra47466586
689,2021-01-01 11:09:01+00:00,1344963834608562187,"#MSTC CMP 176

Simple Price Action, Ready to move towards 200+ Level.
Can be a good buy As seen on Many time frame breakout.
downside support stands at 140
as long as holding Support it has strength to cross 200++

#Nifty #BankNifty #DowJones #CashMarketStocks #Midcap #SmallCaps https://t.co/eFCkWe2Tv0",Ayushgarg1997
690,2021-01-01 11:09:00+00:00,1344963831190220800,"@nishkumar1977 Nishu sir 
Signs to watch out for nifty top??
I was looking at dxy levels
It matched 
Nifty midcaps levels 
That also matched
Usdinr levels that also matches
But ur tweet of 14310 
Is what is holding me back!!
Pls guide",Office_of_HN
691,2021-01-01 11:08:11+00:00,1344963627594305537,"Sensex begins 2021 with gains, Nifty closes above 14000 as benchmarks surge to fresh all-time highs
https://t.co/8m9AIEimBu",digiworldblog
692,2021-01-01 11:07:52+00:00,1344963548565311493,"# Market closes.
First trading session of the year ended. Nifty managed to close above 14,000 mark.
Let's see what is there in 2021 more.
# finger crossed #Nifty#",StockMantra2
693,2021-01-01 11:07:14+00:00,1344963385658494976,ひと昔前まではブログがniftyだヤフーだライブドアだ独自ドメインだ色々あってもRSSリーダーで一括で情報集められたのに、最近はTwitterだインスタだnoteだ、てだけじゃなくてYouTubeだPodcastだってさらにメディアが枝分かれしててもはや拾いきれなくなってんだよなぁ。,i_sk
694,2021-01-01 11:07:06+00:00,1344963354247397376,"What Nifty generated 5.5 Yrs returns in a matter of 9 months. Power of Equity. #fortuneplanners @DhanilB
 @Advisorkhoj
 @NagpalManoj
 @VivekKarwa
 @rkvnayak
 @parthasuresh
 @nagappanv
 @hibhat
 @NaanayamVikatan
 @NileshShah68
 @invest_mutual
 @Wealthy_Soch
 @vijayvenkatram https://t.co/OYrJk3dLP8",padhucfp
695,2021-01-01 11:06:27+00:00,1344963189071618050,"Sensex Nifty Today: शेयर बाजार: नए साल के पहले दिन और लगातार नौवें हफ्ते बढ़त के साथ बंद हुए सेंसेक्स-निफ्टी
https://t.co/RSbP57IQs9
आज नए साल के पहले ही दिन शेयर बाजार हरे निशान पर बंद हुआ। बॉम्बे स्टॉक एक्सचेंज का प्रमुख इंडेक्स सेंसेक्स 0.25 फीसदी की तेजी के साथ 117.65 अंक ऊ… https://t.co/FfcRdibQ6Y",ankushchhabra53
696,2021-01-01 11:06:12+00:00,1344963127075434496,ശുഭപ്രതീക്ഷയിൽ വിപണി; പുതുവർഷത്തിലെ ആദ്യ ദിനത്തിൽ നേട്ടത്തോടെ വ്യാപാരം അവസാനിപ്പിച്ചു #Sensex #Nifty https://t.co/1FecpbWKXN,madhyamam
697,2021-01-01 11:05:57+00:00,1344963063489806337,"The BSE Sensex soared to record highs while the NSE Nifty closed above the 14,000-mark for the first time on Friday .

https://t.co/p33P2cVu0k",news18dotcom
698,2021-01-01 11:05:43+00:00,1344963006514429952,@sahneydeepak Sensex and nifty are misnomers. My portfolio value is nearly same as it was when Sensex was at 32000 and now Sensex is almost 48000. It should have jumped by 50% but it has not done so.,Samudra47466586
699,2021-01-01 11:04:44+00:00,1344962759771914240,Good movement in all PSU banks. NIFTY PSU Bank index- 3%+ today. Next rally expecting from top leading PSU bank.,TradZoo
700,2021-01-01 11:03:29+00:00,1344962445677391872,#Nifty https://t.co/lOKCtmJMMq,Wilson9988
701,2021-01-01 11:03:12+00:00,1344962374638321664,"@nifty_baba A very happy, healthy and prosperous New Year to all my friends and family!",Navalmaster
702,2021-01-01 11:03:09+00:00,1344962361770164225,"@in_tradingview #NIFTY #nifty50 The change percentage is insane check it out at https://t.co/6pKdSKD1Mg, do let me know what you think about it 

Have fun trackingg https://t.co/718bv9f8eh",KiaraAgarwaal
703,2021-01-01 11:03:05+00:00,1344962344225394688,"#marketupdate

- Mahindra &amp; Mahindra (M&amp;M) on Friday reported a 10.3 percent decline in total sales at 35,187 units in December, 2020.

#news #investonline #Rupee #Mahindra #MnM #Sensex #Nifty #2k21 #COVID19 #india",investonline_in
704,2021-01-01 11:02:53+00:00,1344962294405468160,"#marketupdate
 
- The rupee continues to appreciate and closed at 73.06 levels in the previous session as positive domestic equities and huge inflows by FIIs continued

#news #investonline #Rupee #Mahindra #MnM #Sensex #Nifty #2k21 #COVID19 #india",investonline_in
705,2021-01-01 11:02:42+00:00,1344962245445308417,"#marketupdate

- In the futures market, natural gas for January delivery touched an intraday high of Rs 188 and an intraday low of Rs 182.70 per mmBtu on the MCX.

#news #investonline #Rupee #Mahindra #MnM #Sensex #Nifty #2k21 #COVID19 #india",investonline_in
706,2021-01-01 11:02:26+00:00,1344962180693839872,"Stock Market Update - Sensex Ends 117 Points Higher; Nifty Ends Above 14,000-Mark for the First Time - https://t.co/sOLtOcqwh9 https://t.co/inwU71og9S",Equitymaster
707,2021-01-01 11:02:03+00:00,1344962083243216896,"One of those days when option sellers have a good time. Vix played a role too. Option buyers could not get any chance of bounce back.
Anyways on Monday, FII will be back and the game will start yet again. But, private sector banks seems to run out of steam. 
#Nifty #banknifty",BeautyO49737185
708,2021-01-01 11:02:03+00:00,1344962081888428032,"Aag lage basti mein, stock market apni masti mein.
#Nifty closes above 14,000 for the first time.

What recession?",PeriwinkleMania
709,2021-01-01 11:01:50+00:00,1344962027907911680,India shares higher at close of trade; Nifty 50 up 0.26% https://t.co/5O7d4YEVN7,ValenzuelaPost
710,2021-01-01 11:01:09+00:00,1344961858206269442,"Sensex Gains For Eighth Straight Day; Nifty Ends Above 14,000 For First Time
https://t.co/W020rhIknt",NDTVProfit
